"Land","Jahr","Label","number","ratio"
"Salzburg",2019,"FSG",46565,64.95
"Oberösterreich",2009,"Wahlberechtigte",491242,NA
"Salzburg",2019,"ÖAAB",10269,14.32
"Oberösterreich",2009,"AbgegebeneStimmen",216668,NA
"Salzburg",2019,"FA",8716,12.16
"Oberösterreich",2009,"UngültigeStimmen",3994,NA
"Salzburg",2019,"AUGE/UG",488,6.81
"Oberösterreich",2009,"GültigeStimmen",212674,NA
"Salzburg",2019,"GLB",1265,1.76
"Steiermark",1949,"FSG",85716,65.4
"Steiermark",1949,"ÖAAB",12349,9.42
"Steiermark",1949,"FA",19198,14.65
"Steiermark",1949,"GLB",13805,10.53
"Oberösterreich",2014,"Wahlberechtigte",51173,NA
"Oberösterreich",2014,"AbgegebeneStimmen",216257,NA
"Steiermark",1954,"FSG",100143,72.43
"Oberösterreich",2014,"UngültigeStimmen",4443,NA
"Steiermark",1954,"ÖAAB",19134,13.84
"Oberösterreich",2014,"GültigeStimmen",211814,NA
"Steiermark",1954,"FA",3738,2.7
"Steiermark",1954,"GLB",11808,8.54
"Steiermark",1959,"FSG",104104,70.74
"Steiermark",1959,"ÖAAB",23664,16.08
"Steiermark",1959,"FA",4837,3.29
"Oberösterreich",2019,"Wahlberechtigte",55659,NA
"Steiermark",1959,"GLB",11554,7.85
"Oberösterreich",2019,"AbgegebeneStimmen",228213,NA
"Oberösterreich",2019,"UngültigeStimmen",3791,NA
"Steiermark",1964,"FSG",108881,71.54
"Oberösterreich",2019,"GültigeStimmen",224422,NA
"Steiermark",1964,"ÖAAB",25814,16.96
"Steiermark",1964,"FA",3889,2.56
"Steiermark",1964,"GLB",11889,7.81
"Steiermark",1969,"FSG",103942,73.18
"Steiermark",1969,"ÖAAB",27308,19.23
"Salzburg",1949,"Wahlberechtigte",5786,NA
"Steiermark",1969,"FA",5814,4.09
"Salzburg",1949,"GültigeStimmen",39081,NA
"Steiermark",1969,"GLB",4978,3.5
"Steiermark",1974,"FSG",116028,68.17
"Steiermark",1974,"ÖAAB",42803,25.15
"Steiermark",1974,"FA",5358,3.15
"Salzburg",1954,"Wahlberechtigte",68573,NA
"Steiermark",1974,"AUGE/UG",268,0.16
"Salzburg",1954,"GültigeStimmen",40501,NA
"Steiermark",1974,"GLB",574,3.37
"Steiermark",1979,"FSG",112839,69.89
"Steiermark",1979,"ÖAAB",42294,26.2
"Steiermark",1979,"FA",3544,2.2
"Salzburg",1959,"Wahlberechtigte",73471,NA
"Steiermark",1979,"AUGE/UG",537,0.33
"Salzburg",1959,"GültigeStimmen",46984,NA
"Steiermark",1979,"GLB",224,1.39
"Steiermark",1984,"FSG",107711,61.88
"Steiermark",1984,"ÖAAB",59336,34.09
"Steiermark",1984,"FA",278,1.6
"Salzburg",1964,"Wahlberechtigte",86034,NA
"Steiermark",1984,"AUGE/UG",1118,0.64
"Salzburg",1964,"GültigeStimmen",53592,NA
"Steiermark",1984,"GLB",3118,1.79
"Steiermark",1989,"FSG",7498,59.52
"Steiermark",1989,"ÖAAB",37978,30.15
"Steiermark",1989,"FA",7772,6.17
"Salzburg",1969,"Wahlberechtigte",9703,NA
"Steiermark",1989,"AUGE/UG",194,1.54
"Salzburg",1969,"GültigeStimmen",58145,NA
"Steiermark",1989,"GLB",3311,2.63
"Steiermark",1994,"FSG",53724,53.78
"Steiermark",1994,"ÖAAB",26915,26.94
"Steiermark",1994,"FA",15287,15.3
"Salzburg",1974,"Wahlberechtigte",125878,NA
"Steiermark",1994,"AUGE/UG",2259,2.26
"Salzburg",1974,"GültigeStimmen",72132,NA
"Steiermark",1994,"GLB",1711,1.71
"Steiermark",2000,"FSG",86231,61.22
"Steiermark",2000,"ÖAAB",36178,25.68
"Steiermark",2000,"FA",12411,8.81
"Salzburg",1979,"Wahlberechtigte",13253,NA
"Steiermark",2000,"AUGE/UG",4504,3.2
"Salzburg",1979,"GültigeStimmen",69692,NA
"Steiermark",2000,"GLB",1536,1.09
"Steiermark",2004,"FSG",100579,69.78
"Steiermark",2004,"ÖAAB",28651,19.88
"Steiermark",2004,"FA",7114,4.94
"Salzburg",1984,"Wahlberechtigte",134839,NA
"Steiermark",2004,"AUGE/UG",508,3.52
"Salzburg",1984,"GültigeStimmen",80399,NA
"Steiermark",2004,"GLB",2317,1.61
"Steiermark",2009,"FSG",93815,65.68
"Steiermark",2009,"ÖAAB",28998,20.3
"Steiermark",2009,"FA",10548,7.38
"Steiermark",2009,"AUGE/UG",5403,3.78
"Salzburg",1989,"Wahlberechtigte",142987,NA
"Steiermark",2009,"GLB",2688,1.88
"Salzburg",1989,"GültigeStimmen",61286,NA
"Steiermark",2014,"FSG",8199,57.74
"Steiermark",2014,"ÖAAB",2422,17.06
"Steiermark",2014,"FA",20608,14.51
"Steiermark",2014,"AUGE/UG",8051,5.67
"Steiermark",2014,"GLB",5858,4.13
"Salzburg",1994,"Wahlberechtigte",181722,NA
"Salzburg",1994,"AbgegebeneStimmen",56885,NA
"Steiermark",2019,"FSG",9627,64.35
"Salzburg",1994,"UngültigeStimmen",3257,NA
"Steiermark",2019,"ÖAAB",21129,14.12
"Salzburg",1994,"GültigeStimmen",53628,NA
"Steiermark",2019,"FA",17333,11.59
"Steiermark",2019,"AUGE/UG",7078,4.73
"Steiermark",2019,"GLB",6752,4.51
"Tirol",1949,"FSG",21006,54.21
"Tirol",1949,"ÖAAB",9792,25.27
"Salzburg",2000,"Wahlberechtigte",164137,NA
"Tirol",1949,"FA",6663,17.19
"Salzburg",2000,"AbgegebeneStimmen",74386,NA
"Tirol",1949,"GLB",1289,3.33
"Salzburg",2000,"UngültigeStimmen",1761,NA
"Salzburg",2000,"GültigeStimmen",72625,NA
"Tirol",1954,"FSG",24892,55.89
"Tirol",1954,"ÖAAB",11893,26.7
"Tirol",1954,"FA",1566,3.52
"Tirol",1954,"GLB",1669,3.75
"Tirol",1959,"FSG",23989,52.93
"Salzburg",2004,"Wahlberechtigte",174304,NA
"Tirol",1959,"ÖAAB",1493,32.94
"Salzburg",2004,"AbgegebeneStimmen",70264,NA
"Tirol",1959,"FA",1832,4.04
"Salzburg",2004,"UngültigeStimmen",1481,NA
"Tirol",1959,"GLB",1646,3.63
"Salzburg",2004,"GültigeStimmen",68783,NA
"Tirol",1964,"FSG",30839,56.1
"Tirol",1964,"ÖAAB",17913,32.59
"Tirol",1964,"FA",2393,4.35
"Tirol",1964,"GLB",1442,2.62
"Salzburg",2009,"Wahlberechtigte",190479,NA
"Tirol",1969,"FSG",30552,57.45
"Salzburg",2009,"AbgegebeneStimmen",72633,NA
"Tirol",1969,"ÖAAB",1739,32.7
"Salzburg",2009,"UngültigeStimmen",118,NA
"Tirol",1969,"FA",3121,5.87
"Salzburg",2009,"GültigeStimmen",71453,NA
"Tirol",1969,"GLB",515,0.97
"Tirol",1974,"FSG",3535,49.13
"Tirol",1974,"ÖAAB",32411,45.05
"Tirol",1974,"FA",3477,4.83
"Tirol",1974,"GLB",714,0.99
"Salzburg",2014,"Wahlberechtigte",201621,NA
"Salzburg",2014,"AbgegebeneStimmen",70855,NA
"Tirol",1979,"FSG",39318,48.72
"Salzburg",2014,"UngültigeStimmen",1436,NA
"Tirol",1979,"ÖAAB",38877,48.18
"Salzburg",2014,"GültigeStimmen",69419,NA
"Tirol",1979,"FA",2258,2.8
"Tirol",1979,"GLB",246,0.3
"Tirol",1984,"FSG",42315,45.34
"Tirol",1984,"ÖAAB",49326,52.85
"Tirol",1984,"FA",1482,1.59
"Salzburg",2019,"Wahlberechtigte",214797,NA
"Tirol",1984,"GLB",211,0.23
"Salzburg",2019,"AbgegebeneStimmen",7275,NA
"Salzburg",2019,"UngültigeStimmen",1055,NA
"Tirol",1989,"FSG",29866,41.79
"Salzburg",2019,"GültigeStimmen",71695,NA
"Tirol",1989,"ÖAAB",34063,47.66
"Tirol",1989,"FA",5793,8.11
"Tirol",1989,"AUGE/UG",929,1.3
"Tirol",1989,"GLB",817,1.14
"Tirol",1994,"FSG",19863,35.63
"Steiermark",1949,"Wahlberechtigte",162689,NA
"Tirol",1994,"ÖAAB",25437,45.63
"Steiermark",1949,"GültigeStimmen",131068,NA
"Tirol",1994,"FA",7337,13.16
"Tirol",1994,"GLB",160,0.29
"Tirol",2000,"FSG",21248,18.47
"Steiermark",1954,"Wahlberechtigte",184834,NA
"Tirol",2000,"ÖAAB",74042,64.35
"Steiermark",1954,"GültigeStimmen",13826,NA
"Tirol",2000,"FA",986,8.57
"Tirol",2000,"AUGE/UG",6174,5.37
"Tirol",2000,"GLB",438,0.38
"Tirol",2004,"FSG",27523,24.31
"Steiermark",1959,"Wahlberechtigte",211808,NA
"Tirol",2004,"ÖAAB",69394,61.3
"Steiermark",1959,"GültigeStimmen",147165,NA
"Tirol",2004,"FA",3518,3.11
"Tirol",2004,"AUGE/UG",7816,6.9
"Tirol",2004,"GLB",769,0.68
"Tirol",2009,"FSG",22624,19.85
"Steiermark",1964,"Wahlberechtigte",231677,NA
"Tirol",2009,"ÖAAB",7183,63.02
"Steiermark",1964,"GültigeStimmen",1522,NA
"Tirol",2009,"FA",6732,5.91
"Tirol",2009,"AUGE/UG",7748,6.8
"Tirol",2009,"GLB",802,0.7
"Tirol",2014,"FSG",18482,18.5
"Steiermark",1969,"Wahlberechtigte",228176,NA
"Tirol",2014,"ÖAAB",6389,63.95
"Steiermark",1969,"GültigeStimmen",142042,NA
"Tirol",2014,"FA",5714,5.72
"Tirol",2014,"AUGE/UG",8027,8.04
"Tirol",2014,"GLB",494,0.49
"Tirol",2019,"FSG",17303,19.71
"Steiermark",1974,"Wahlberechtigte",255823,NA
"Tirol",2019,"ÖAAB",53905,61.39
"Steiermark",1974,"GültigeStimmen",170197,NA
"Tirol",2019,"FA",7591,8.65
"Tirol",2019,"AUGE/UG",6234,7.1
"Tirol",2019,"GLB",111,1.26
"Vorarlberg",1949,"FSG",9313,45.31
"Vorarlberg",1949,"ÖAAB",6083,29.6
"Steiermark",1979,"Wahlberechtigte",266493,NA
"Vorarlberg",1949,"FA",4314,20.99
"Steiermark",1979,"GültigeStimmen",161454,NA
"Vorarlberg",1949,"GLB",844,4.11
"Vorarlberg",1954,"FSG",11982,48.84
"Vorarlberg",1954,"ÖAAB",8335,33.97
"Vorarlberg",1954,"FA",1868,7.61
"Vorarlberg",1954,"GLB",891,3.63
"Steiermark",1984,"Wahlberechtigte",277908,NA
"Steiermark",1984,"GültigeStimmen",174063,NA
"Vorarlberg",1959,"FSG",11047,44.2
"Vorarlberg",1959,"ÖAAB",9969,39.89
"Vorarlberg",1959,"FA",2572,10.29
"Vorarlberg",1959,"GLB",690,2.76
"Vorarlberg",1964,"FSG",15926,46.33
"Steiermark",1989,"Wahlberechtigte",267483,NA
"Vorarlberg",1964,"ÖAAB",13656,39.73
"Steiermark",1989,"GültigeStimmen",125981,NA
"Vorarlberg",1964,"FA",3634,10.57
"Vorarlberg",1964,"GLB",660,1.92
"Vorarlberg",1969,"FSG",14843,45.68
"Vorarlberg",1969,"ÖAAB",12499,38.46
"Vorarlberg",1969,"FA",4134,12.72
"Steiermark",1994,"Wahlberechtigte",359554,NA
"Vorarlberg",1969,"GLB",380,1.17
"Steiermark",1994,"AbgegebeneStimmen",106142,NA
"Steiermark",1994,"UngültigeStimmen",6246,NA
"Vorarlberg",1974,"FSG",19109,37.69
"Steiermark",1994,"GültigeStimmen",99896,NA
"Vorarlberg",1974,"ÖAAB",27453,54.15
"Vorarlberg",1974,"FA",3595,7.09
"Vorarlberg",1974,"GLB",540,1.07
"Vorarlberg",1979,"FSG",16967,30.15
"Vorarlberg",1979,"ÖAAB",36516,64.89
"Steiermark",2000,"Wahlberechtigte",32861,NA
"Vorarlberg",1979,"FA",2508,4.46
"Steiermark",2000,"AbgegebeneStimmen",143002,NA
"Vorarlberg",1979,"GLB",284,0.5
"Steiermark",2000,"UngültigeStimmen",2142,NA
"Steiermark",2000,"GültigeStimmen",14086,NA
"Vorarlberg",1984,"FSG",21665,38.31
"Vorarlberg",1984,"ÖAAB",3192,56.44
"Vorarlberg",1984,"FA",2761,4.88
"Vorarlberg",1984,"GLB",205,0.36
"Vorarlberg",1989,"FSG",17658,37.94
"Steiermark",2004,"Wahlberechtigte",338801,NA
"Vorarlberg",1989,"ÖAAB",24689,53.05
"Steiermark",2004,"AbgegebeneStimmen",14642,NA
"Vorarlberg",1989,"FA",3533,7.59
"Steiermark",2004,"UngültigeStimmen",2279,NA
"Vorarlberg",1989,"GLB",656,1.41
"Steiermark",2004,"GültigeStimmen",144141,NA
"Vorarlberg",1994,"FSG",9118,27.9
"Vorarlberg",1994,"ÖAAB",18359,56.17
"Vorarlberg",1994,"FA",3764,11.52
"Steiermark",2009,"Wahlberechtigte",362732,NA
"Steiermark",2009,"AbgegebeneStimmen",144996,NA
"Steiermark",2009,"UngültigeStimmen",2164,NA
"Steiermark",2009,"GültigeStimmen",142832,NA
"Steiermark",2014,"Wahlberechtigte",377522,NA
"Steiermark",2014,"AbgegebeneStimmen",14469,NA
"Steiermark",2014,"UngültigeStimmen",2688,NA
"Steiermark",2014,"GültigeStimmen",142002,NA
"Steiermark",2019,"Wahlberechtigte",427421,NA
"Steiermark",2019,"AbgegebeneStimmen",151198,NA
"Steiermark",2019,"UngültigeStimmen",1587,NA
"Steiermark",2019,"GültigeStimmen",149611,NA
"Tirol",1949,"Wahlberechtigte",55965,NA
"Tirol",1949,"GültigeStimmen",3875,NA
"Tirol",1954,"Wahlberechtigte",76148,NA
"Tirol",1954,"GültigeStimmen",44538,NA
"Tirol",1959,"Wahlberechtigte",87877,NA
"Tirol",1959,"GültigeStimmen",45319,NA
"Tirol",1964,"Wahlberechtigte",104087,NA
"Tirol",1964,"GültigeStimmen",54972,NA
"Tirol",1969,"Wahlberechtigte",113278,NA
"Tirol",1969,"GültigeStimmen",53182,NA
"Tirol",1974,"Wahlberechtigte",132435,NA
"Tirol",1974,"GültigeStimmen",71952,NA
"Tirol",1979,"Wahlberechtigte",137753,NA
"Tirol",1979,"GültigeStimmen",80699,NA
"Tirol",1984,"Wahlberechtigte",136665,NA
"Tirol",1984,"GültigeStimmen",93334,NA
"Tirol",1989,"Wahlberechtigte",166297,NA
"Tirol",1989,"GültigeStimmen",71468,NA
"Tirol",1994,"Wahlberechtigte",216456,NA
"Tirol",1994,"AbgegebeneStimmen",57741,NA
"Tirol",1994,"UngültigeStimmen",1991,NA
"Tirol",1994,"GültigeStimmen",5575,NA
"Tirol",2000,"Wahlberechtigte",196702,NA
"Tirol",2000,"AbgegebeneStimmen",117475,NA
"Tirol",2000,"UngültigeStimmen",242,NA
"Tirol",2000,"GültigeStimmen",115055,NA
"Tirol",2004,"Wahlberechtigte",207984,NA
"Tirol",2004,"AbgegebeneStimmen",114541,NA
"Tirol",2004,"UngültigeStimmen",1338,NA
"Tirol",2004,"GültigeStimmen",113203,NA
"Tirol",2009,"Wahlberechtigte",219518,NA
"Tirol",2009,"AbgegebeneStimmen",116242,NA
"Tirol",2009,"UngültigeStimmen",2264,NA
"Tirol",2009,"GültigeStimmen",113978,NA
"Tirol",2014,"Wahlberechtigte",246462,NA
"Tirol",2014,"AbgegebeneStimmen",101953,NA
"Tirol",2014,"UngültigeStimmen",2053,NA
"Tirol",2014,"GültigeStimmen",999,NA
"Tirol",2019,"Wahlberechtigte",263454,NA
"Tirol",2019,"AbgegebeneStimmen",88615,NA
"Tirol",2019,"UngültigeStimmen",809,NA
"Tirol",2019,"GültigeStimmen",87806,NA
"Vorarlberg",1949,"Wahlberechtigte",30091,NA
"Vorarlberg",1949,"GültigeStimmen",20554,NA
"Vorarlberg",1954,"Wahlberechtigte",43767,NA
"Vorarlberg",1954,"GültigeStimmen",24534,NA
"Vorarlberg",1959,"Wahlberechtigte",52407,NA
"Vorarlberg",1959,"GültigeStimmen",24994,NA
"Vorarlberg",1964,"Wahlberechtigte",56625,NA
"Vorarlberg",1964,"GültigeStimmen",34372,NA
"Vorarlberg",1969,"Wahlberechtigte",61434,NA
"Vorarlberg",1969,"GültigeStimmen",32495,NA
"Vorarlberg",1974,"Wahlberechtigte",8153,NA
"Vorarlberg",1974,"GültigeStimmen",50698,NA
"Vorarlberg",1979,"Wahlberechtigte",9298,NA
"Vorarlberg",1979,"GültigeStimmen",56275,NA
"Vorarlberg",1984,"Wahlberechtigte",90673,NA
"Vorarlberg",1984,"GültigeStimmen",56551,NA
"Vorarlberg",1989,"Wahlberechtigte",96274,NA
"Vorarlberg",1989,"GültigeStimmen",46536,NA
"Vorarlberg",1994,"Wahlberechtigte",117831,NA
"Vorarlberg",1994,"AbgegebeneStimmen",33566,NA
"Vorarlberg",1994,"UngültigeStimmen",884,NA
"Vorarlberg",1994,"GültigeStimmen",32682,NA
"Vorarlberg",1999,"Wahlberechtigte",102384,NA
"Vorarlberg",1999,"AbgegebeneStimmen",46477,NA
"Vorarlberg",1999,"UngültigeStimmen",1033,NA
"Vorarlberg",1999,"GültigeStimmen",45444,NA
"Vorarlberg",1999,"FSG",7323,16.11
"Vorarlberg",1999,"ÖAAB",27272,60.01
"Vorarlberg",1999,"FA",5788,12.74
"Vorarlberg",1999,"GLB",268,0.59
"Vorarlberg",2004,"Wahlberechtigte",10519,NA
"Vorarlberg",2004,"AbgegebeneStimmen",46353,NA
"Vorarlberg",2004,"UngültigeStimmen",538,NA
"Vorarlberg",2004,"GültigeStimmen",45815,NA
"Vorarlberg",2004,"FSG",16112,35.17
"Vorarlberg",2004,"ÖAAB",21328,46.55
"Vorarlberg",2004,"FA",2867,6.26
"Vorarlberg",2009,"Wahlberechtigte",114597,NA
"Vorarlberg",2009,"AbgegebeneStimmen",47743,NA
"Vorarlberg",2009,"UngültigeStimmen",437,NA
"Vorarlberg",2009,"GültigeStimmen",47306,NA
"Vorarlberg",2009,"FSG",13793,29.16
"Vorarlberg",2009,"ÖAAB",24987,52.82
"Vorarlberg",2009,"FA",2829,5.98
"Vorarlberg",2009,"AUGE/UG",2602,5.5
"Vorarlberg",2009,"GLB",221,0.47
"Vorarlberg",2014,"Wahlberechtigte",121064,NA
"Vorarlberg",2014,"AbgegebeneStimmen",4406,NA
"Vorarlberg",2014,"UngültigeStimmen",569,NA
"Vorarlberg",2014,"GültigeStimmen",43491,NA
"Vorarlberg",2014,"FSG",11684,26.87
"Vorarlberg",2014,"ÖAAB",22483,51.7
"Vorarlberg",2014,"FA",3613,8.31
"Vorarlberg",2014,"AUGE/UG",2916,6.7
"Vorarlberg",2014,"GLB",412,0.95
"Vorarlberg",2019,"Wahlberechtigte",133885,NA
"Vorarlberg",2019,"AbgegebeneStimmen",496,NA
"Vorarlberg",2019,"UngültigeStimmen",617,NA
"Vorarlberg",2019,"GültigeStimmen",48983,NA
"Vorarlberg",2019,"FSG",14783,30.18
"Vorarlberg",2019,"ÖAAB",23149,47.26
"Vorarlberg",2019,"FA",385,7.86
"Vorarlberg",2019,"AUGE/UG",2958,6.04
"Vorarlberg",2019,"GLB",379,0.77
"Wien",1949,"Wahlberechtigte",38451,NA
"Wien",1949,"GültigeStimmen",333059,NA
"Wien",1949,"FSG",227104,68.19
"Wien",1949,"ÖAAB",50017,15.02
"Wien",1949,"FA",1877,5.64
"Wien",1949,"GLB",37168,11.16
"Wien",1954,"Wahlberechtigte",459677,NA
"Wien",1954,"GültigeStimmen",331447,NA
"Wien",1954,"FSG",228157,68.84
"Wien",1954,"ÖAAB",51201,15.45
"Wien",1954,"FA",3707,1.12
"Wien",1954,"GLB",41412,12.49
"Wien",1959,"Wahlberechtigte",503016,NA
"Wien",1959,"GültigeStimmen",311283,NA
"Wien",1959,"FSG",218937,70.33
"Wien",1959,"ÖAAB",50491,16.22
"Wien",1959,"FA",6685,2.15
"Wien",1959,"GLB",24583,7.9
"Wien",1964,"Wahlberechtigte",567371,NA
"Wien",1964,"GültigeStimmen",312072,NA
"Wien",1964,"FSG",210487,67.45
"Wien",1964,"ÖAAB",56863,18.22
"Wien",1964,"FA",8467,2.71
"Wien",1964,"GLB",26908,8.62
"Wien",1969,"Wahlberechtigte",517157,NA
"Wien",1969,"GültigeStimmen",296908,NA
"Wien",1969,"FSG",213475,71.9
"Wien",1969,"ÖAAB",58808,19.81
"Wien",1969,"FA",10946,3.69
"Wien",1969,"GLB",9196,3.1
"Wien",1974,"Wahlberechtigte",551204,NA
"Wien",1974,"GültigeStimmen",326413,NA
"Wien",1974,"FSG",226003,69.24
"Wien",1974,"ÖAAB",75487,23.13
"Wien",1974,"FA",12985,3.98
"Wien",1974,"AUGE/UG",3114,0.95
"Wien",1974,"GLB",7955,2.44
"Wien",1979,"Wahlberechtigte",548593,NA
"Wien",1979,"GültigeStimmen",298524,NA
"Wien",1979,"FSG",214839,71.97
"Wien",1979,"ÖAAB",68887,23.08
"Wien",1979,"FA",7718,2.59
"Wien",1979,"AUGE/UG",2391,0.8
"Wien",1979,"GLB",4395,1.47
"Wien",1984,"Wahlberechtigte",535329,NA
"Wien",1984,"GültigeStimmen",294135,NA
"Wien",1984,"FSG",190738,64.85
"Wien",1984,"ÖAAB",86919,29.55
"Wien",1984,"FA",5787,1.97
"Wien",1984,"AUGE/UG",5157,1.75
"Wien",1984,"GLB",5534,1.88
"Wien",1989,"Wahlberechtigte",524457,NA
"Wien",1989,"GültigeStimmen",210843,NA
"Wien",1989,"FSG",141251,66.99
"Wien",1989,"ÖAAB",43459,20.61
"Wien",1989,"FA",14297,6.78
"Wien",1989,"AUGE/UG",59,2.8
"Wien",1989,"GLB",5145,2.44
"Wien",1994,"Wahlberechtigte",68604,NA
"Wien",1994,"AbgegebeneStimmen",188927,NA
"Wien",1994,"UngültigeStimmen",10922,NA
"Wien",1994,"GültigeStimmen",178005,NA
"Wien",1994,"FSG",102802,57.75
"Wien",1994,"ÖAAB",30517,17.14
"Wien",1994,"FA",28093,15.78
"Wien",1994,"AUGE/UG",5705,3.2
"Wien",1994,"GLB",2765,1.55
"Wien",2000,"Wahlberechtigte",610596,NA
"Wien",2000,"AbgegebeneStimmen",285442,NA
"Wien",2000,"UngültigeStimmen",5178,NA
"Wien",2000,"GültigeStimmen",280264,NA
"Wien",2000,"FSG",179746,64.13
"Wien",2000,"ÖAAB",46451,16.57
"Wien",2000,"FA",24463,8.73
"Wien",2000,"AUGE/UG",13455,4.8
"Wien",2000,"GLB",2814,1
"Wien",2004,"Wahlberechtigte",605943,NA
"Wien",2004,"AbgegebeneStimmen",283603,NA
"Wien",2004,"UngültigeStimmen",4746,NA
"Wien",2004,"GültigeStimmen",278857,NA
"Wien",2004,"FSG",193241,69.3
"Wien",2004,"ÖAAB",40274,14.44
"Wien",2004,"FA",12012,4.31
"Wien",2004,"AUGE/UG",1589,5.7
"Wien",2004,"GLB",3016,1.08
"Wien",2009,"Wahlberechtigte",645151,NA
"Wien",2009,"AbgegebeneStimmen",267431,NA
"Wien",2009,"UngültigeStimmen",4875,NA
"Wien",2009,"GültigeStimmen",262556,NA
"Wien",2009,"FSG",148079,56.4
"Wien",2009,"ÖAAB",37514,14.29
"Wien",2009,"FA",32375,12.33
"Wien",2009,"AUGE/UG",18941,7.21
"Wien",2009,"GLB",2231,0.85
"Wien",2014,"Wahlberechtigte",680356,NA
"Wien",2014,"AbgegebeneStimmen",2625,NA
"Wien",2014,"UngültigeStimmen",651,NA
"Wien",2014,"GültigeStimmen",25599,NA
"Wien",2014,"FSG",150349,58.73
"Wien",2014,"ÖAAB",26473,10.34
"Wien",2014,"FA",23126,9.03
"Wien",2014,"AUGE/UG",2029,7.93
"Wien",2014,"GLB",3851,1.5
"Wien",2019,"Wahlberechtigte",729386,NA
"Wien",2019,"AbgegebeneStimmen",308488,NA
"Wien",2019,"UngültigeStimmen",6538,NA
"Wien",2019,"GültigeStimmen",30195,NA
"Wien",2019,"FSG",18318,60.67
"Wien",2019,"ÖAAB",29501,9.77
"Wien",2019,"FA",2716,8.99
"Wien",2019,"AUGE/UG",24415,8.09
"Wien",2019,"GLB",3931,1.3
"Gesamt",1949,"Wahlberechtigte",1116680,NA
"Gesamt",1949,"GültigeStimmen",905762,NA
"Gesamt",1949,"FSG",583566,64.43
"Gesamt",1949,"ÖAAB",128875,14.23
"Gesamt",1949,"FA",105565,11.65
"Gesamt",1949,"GLB",87756,9.69
"Gesamt",1954,"Wahlberechtigte",1310974,NA
"Gesamt",1954,"GültigeStimmen",950409,NA
"Gesamt",1954,"FSG",652269,68.63
"Gesamt",1954,"ÖAAB",151929,15.99
"Gesamt",1954,"FA",2381,2.51
"Gesamt",1954,"GLB",94045,9.9
"Gesamt",1959,"Wahlberechtigte",1496198,NA
"Gesamt",1959,"GültigeStimmen",977398,NA
"Gesamt",1959,"FSG",66881,68.43
"Gesamt",1959,"ÖAAB",182121,18.63
