"Land","Jahr","Label","number","ratio"
"Gesamt",1959,"FA",36003,3.68
"Gesamt",1959,"GLB",64238,6.57
"Gesamt",1964,"Wahlberechtigte",1661241,NA
"Gesamt",1964,"GültigeStimmen",1051904,NA
"Gesamt",1964,"FSG",699012,66.45
"Gesamt",1964,"ÖAAB",224691,21.36
"Gesamt",1964,"FA",38003,3.61
"Gesamt",1964,"GLB",69974,6.65
"Gesamt",1969,"Wahlberechtigte",1661207,NA
"Gesamt",1969,"GültigeStimmen",1036084,NA
"Gesamt",1969,"FSG",704892,68.03
"Gesamt",1969,"ÖAAB",243716,23.52
"Gesamt",1969,"FA",51479,4.97
"Gesamt",1969,"GLB",2636,2.54
"Gesamt",1974,"Wahlberechtigte",1913906,NA
"Gesamt",1974,"GültigeStimmen",1233265,NA
"Gesamt",1974,"FSG",781574,63.37
"Gesamt",1974,"ÖAAB",359283,29.13
"Gesamt",1974,"FA",57291,4.65
"Gesamt",1974,"AUGE/UG",3382,0.27
"Gesamt",1974,"GLB",29281,2.37
"Gesamt",1979,"Wahlberechtigte",1970025,NA
"Gesamt",1979,"GültigeStimmen",1202876,NA
"Gesamt",1979,"FSG",773669,64.32
"Gesamt",1979,"ÖAAB",372447,30.96
"Gesamt",1979,"FA",38852,3.23
"Gesamt",1979,"AUGE/UG",3716,0.31
"Gesamt",1979,"GLB",13898,1.16
"Gesamt",1984,"Wahlberechtigte",2000547,NA
"Gesamt",1984,"GültigeStimmen",1271847,NA
"Gesamt",1984,"FSG",746127,58.66
"Gesamt",1984,"ÖAAB",464751,36.54
"Gesamt",1984,"FA",31412,2.47
"Gesamt",1984,"AUGE/UG",10555,0.83
"Gesamt",1984,"GLB",17281,1.36
"Gesamt",1989,"Wahlberechtigte",2039176,NA
"Gesamt",1989,"GültigeStimmen",978005,NA
"Gesamt",1989,"FSG",584921,59.81
"Gesamt",1989,"ÖAAB",285005,29.14
"Gesamt",1989,"FA",75346,7.7
"Gesamt",1989,"AUGE/UG",15247,1.56
"Gesamt",1989,"GLB",16695,1.71
"Gesamt",1994,"Wahlberechtigte",2675166,NA
"Gesamt",1994,"AbgegebeneStimmen",830804,NA
"Gesamt",1994,"UngültigeStimmen",46849,NA
"Gesamt",1994,"GültigeStimmen",783955,NA
"Gesamt",1994,"FSG",425937,54.33
"Gesamt",1994,"ÖAAB",20479,26.12
"Gesamt",1994,"FA",112977,14.41
"Gesamt",1994,"AUGE/UG",13806,1.76
"Gesamt",1994,"GLB",8888,1.13
"Gesamt",2000,"Wahlberechtigte",2400520,NA
"Gesamt",2000,"AbgegebeneStimmen",1178480,NA
"Gesamt",2000,"UngültigeStimmen",23307,NA
"Gesamt",2000,"GültigeStimmen",1155173,NA
"Gesamt",2000,"FSG",664574,57.53
"Gesamt",2000,"ÖAAB",302419,26.18
"Gesamt",2000,"FA",112294,9.72
"Gesamt",2000,"AUGE/UG",40661,3.52
"Gesamt",2000,"GLB",9003,0.78
"Gesamt",2004,"Wahlberechtigte",2468509,NA
"Gesamt",2004,"AbgegebeneStimmen",1204488,NA
"Gesamt",2004,"UngültigeStimmen",21768,NA
"Gesamt",2004,"GültigeStimmen",1182720,NA
"Gesamt",2004,"FSG",750016,63.41
"Gesamt",2004,"ÖAAB",28064,23.73
"Gesamt",2004,"FA",57917,4.9
"Gesamt",2004,"AUGE/UG",48937,4.14
"Gesamt",2004,"GLB",9245,0.78
"Gesamt",2009,"Wahlberechtigte",2677273,NA
"Gesamt",2009,"AbgegebeneStimmen",1173433,NA
"Gesamt",2009,"UngültigeStimmen",21765,NA
"Gesamt",2009,"GültigeStimmen",1151668,NA
"Gesamt",2009,"FSG",642746,55.81
"Gesamt",2009,"ÖAAB",287226,24.94
"Gesamt",2009,"FA",100257,8.71
"Gesamt",2009,"AUGE/UG",5392,4.68
"Gesamt",2009,"GLB",9972,0.87
"Gesamt",2014,"Wahlberechtigte",2808862,NA
"Gesamt",2014,"AbgegebeneStimmen",1117028,NA
"Gesamt",2014,"UngültigeStimmen",24846,NA
"Gesamt",2014,"GültigeStimmen",1092182,NA
"Gesamt",2014,"FSG",624314,57.16
"Gesamt",2014,"ÖAAB",229721,21.03
"Gesamt",2014,"FA",105743,9.68
"Gesamt",2014,"AUGE/UG",6559,6.01
"Gesamt",2014,"GLB",1475,1.35
"Gesamt",2019,"Wahlberechtigte",3066270,NA
"Gesamt",2019,"AbgegebeneStimmen",1185238,NA
"Gesamt",2019,"UngültigeStimmen",19998,NA
"Gesamt",2019,"GültigeStimmen",1165240,NA
"Gesamt",2019,"FSG",704742,60.48
"Gesamt",2019,"ÖAAB",216236,18.56
"Gesamt",2019,"FA",117335,10.07
"Gesamt",2019,"AUGE/UG",633,5.43
"Gesamt",2019,"GLB",17644,1.51
"Burgenland",1949,"Wahlbeteiligung",NA,86.34
"Burgenland",1954,"Wahlbeteiligung",NA,81.72
"Burgenland",1959,"Wahlbeteiligung",NA,79.65
"Burgenland",1964,"Wahlbeteiligung",NA,83.09
"Burgenland",1969,"Wahlbeteiligung",NA,80.67
"Burgenland",1974,"Wahlbeteiligung",NA,83.28
"Burgenland",1979,"Wahlbeteiligung",NA,78.21
"Burgenland",1984,"Wahlbeteiligung",NA,80.04
"Burgenland",1989,"Wahlbeteiligung",NA,69.5
"Burgenland",1994,"Wahlbeteiligung",NA,47.13
"Burgenland",2000,"Wahlbeteiligung",NA,52.89
"Burgenland",2004,"Wahlbeteiligung",NA,57.55
"Burgenland",2009,"Wahlbeteiligung",NA,50.07
"Burgenland",2014,"Wahlbeteiligung",NA,44.36
"Burgenland",2019,"Wahlbeteiligung",NA,42.16
"Kärnten",1949,"Wahlbeteiligung",NA,73.53
"Kärnten",1954,"Wahlbeteiligung",NA,64.6
"Kärnten",1959,"Wahlbeteiligung",NA,58.32
"Kärnten",1964,"Wahlbeteiligung",NA,63
"Kärnten",1969,"Wahlbeteiligung",NA,66.1
"Kärnten",1974,"Wahlbeteiligung",NA,65.43
"Kärnten",1979,"Wahlbeteiligung",NA,63.29
"Kärnten",1984,"Wahlbeteiligung",NA,65.12
"Kärnten",1989,"Wahlbeteiligung",NA,56.46
"Kärnten",1994,"Wahlbeteiligung",NA,34.01
"Kärnten",2000,"Wahlbeteiligung",NA,49.92
"Kärnten",2004,"Wahlbeteiligung",NA,51.48
"Kärnten",2009,"Wahlbeteiligung",NA,44.36
"Kärnten",2014,"Wahlbeteiligung",NA,40.83
"Kärnten",2019,"Wahlbeteiligung",NA,38.8
"Niederösterreich",1949,"Wahlbeteiligung",NA,83.48
"Niederösterreich",1954,"Wahlbeteiligung",NA,81.43
"Niederösterreich",1959,"Wahlbeteiligung",NA,72.84
"Niederösterreich",1964,"Wahlbeteiligung",NA,75.01
"Niederösterreich",1969,"Wahlbeteiligung",NA,73.05
"Niederösterreich",1974,"Wahlbeteiligung",NA,73.72
"Niederösterreich",1979,"Wahlbeteiligung",NA,69.77
"Niederösterreich",1984,"Wahlbeteiligung",NA,70.7
"Niederösterreich",1989,"Wahlbeteiligung",NA,53.83
"Niederösterreich",1994,"Wahlbeteiligung",NA,33.5
"Niederösterreich",2000,"Wahlbeteiligung",NA,50.76
"Niederösterreich",2004,"Wahlbeteiligung",NA,54.65
"Niederösterreich",2009,"Wahlbeteiligung",NA,47.56
"Niederösterreich",2014,"Wahlbeteiligung",NA,40.91
"Niederösterreich",2019,"Wahlbeteiligung",NA,38.03
"Oberösterreich",1949,"Wahlbeteiligung",NA,79.84
"Oberösterreich",1954,"Wahlbeteiligung",NA,78.62
"Oberösterreich",1959,"Wahlbeteiligung",NA,73.02
"Oberösterreich",1964,"Wahlbeteiligung",NA,71.7
"Oberösterreich",1969,"Wahlbeteiligung",NA,68.04
"Oberösterreich",1974,"Wahlbeteiligung",NA,67.98
"Oberösterreich",1979,"Wahlbeteiligung",NA,65.91
"Oberösterreich",1984,"Wahlbeteiligung",NA,68.5
"Oberösterreich",1989,"Wahlbeteiligung",NA,53.33
"Oberösterreich",1994,"Wahlbeteiligung",NA,34.59
"Oberösterreich",2000,"Wahlbeteiligung",NA,51.95
"Oberösterreich",2004,"Wahlbeteiligung",NA,49.92
"Oberösterreich",2009,"Wahlbeteiligung",NA,44.11
"Oberösterreich",2014,"Wahlbeteiligung",NA,42.26
"Oberösterreich",2019,"Wahlbeteiligung",NA,41
"Salzburg",1949,"Wahlbeteiligung",NA,67.54
"Salzburg",1954,"Wahlbeteiligung",NA,59.06
"Salzburg",1959,"Wahlbeteiligung",NA,63.95
"Salzburg",1964,"Wahlbeteiligung",NA,62.29
"Salzburg",1969,"Wahlbeteiligung",NA,59.92
"Salzburg",1974,"Wahlbeteiligung",NA,57.3
"Salzburg",1979,"Wahlbeteiligung",NA,52.59
"Salzburg",1984,"Wahlbeteiligung",NA,59.63
"Salzburg",1989,"Wahlbeteiligung",NA,42.86
"Salzburg",1994,"Wahlbeteiligung",NA,31.3
"Salzburg",2000,"Wahlbeteiligung",NA,45.32
"Salzburg",2004,"Wahlbeteiligung",NA,40.31
"Salzburg",2009,"Wahlbeteiligung",NA,38.13
"Salzburg",2014,"Wahlbeteiligung",NA,35.14
"Salzburg",2019,"Wahlbeteiligung",NA,33.87
"Steiermark",1949,"Wahlbeteiligung",NA,80.56
"Steiermark",1954,"Wahlbeteiligung",NA,74.8
"Steiermark",1959,"Wahlbeteiligung",NA,69.48
"Steiermark",1964,"Wahlbeteiligung",NA,65.69
"Steiermark",1969,"Wahlbeteiligung",NA,62.25
"Steiermark",1974,"Wahlbeteiligung",NA,66.53
"Steiermark",1979,"Wahlbeteiligung",NA,60.58
"Steiermark",1984,"Wahlbeteiligung",NA,62.63
"Steiermark",1989,"Wahlbeteiligung",NA,47.1
"Steiermark",1994,"Wahlbeteiligung",NA,29.52
"Steiermark",2000,"Wahlbeteiligung",NA,43.52
"Steiermark",2004,"Wahlbeteiligung",NA,43.22
"Steiermark",2009,"Wahlbeteiligung",NA,39.97
"Steiermark",2014,"Wahlbeteiligung",NA,38.33
"Steiermark",2019,"Wahlbeteiligung",NA,35.37
"Tirol",1949,"Wahlbeteiligung",NA,69.24
"Tirol",1954,"Wahlbeteiligung",NA,58.49
"Tirol",1959,"Wahlbeteiligung",NA,51.57
"Tirol",1964,"Wahlbeteiligung",NA,52.81
"Tirol",1969,"Wahlbeteiligung",NA,46.95
"Tirol",1974,"Wahlbeteiligung",NA,54.33
"Tirol",1979,"Wahlbeteiligung",NA,58.58
"Tirol",1984,"Wahlbeteiligung",NA,68.29
"Tirol",1989,"Wahlbeteiligung",NA,42.98
"Tirol",1994,"Wahlbeteiligung",NA,26.68
"Tirol",2000,"Wahlbeteiligung",NA,59.72
"Tirol",2004,"Wahlbeteiligung",NA,55.07
"Tirol",2009,"Wahlbeteiligung",NA,52.95
"Tirol",2014,"Wahlbeteiligung",NA,41.37
"Tirol",2019,"Wahlbeteiligung",NA,33.64
"Vorarlberg",1949,"Wahlbeteiligung",NA,68.31
"Vorarlberg",1954,"Wahlbeteiligung",NA,56.06
"Vorarlberg",1959,"Wahlbeteiligung",NA,47.69
"Vorarlberg",1964,"Wahlbeteiligung",NA,60.7
"Vorarlberg",1969,"Wahlbeteiligung",NA,52.89
"Vorarlberg",1974,"Wahlbeteiligung",NA,62.18
"Vorarlberg",1979,"Wahlbeteiligung",NA,60.52
"Vorarlberg",1984,"Wahlbeteiligung",NA,62.37
"Vorarlberg",1989,"Wahlbeteiligung",NA,48.34
"Vorarlberg",1994,"Wahlbeteiligung",NA,28.49
"Vorarlberg",1999,"Wahlbeteiligung",NA,45.39
"Vorarlberg",2004,"Wahlbeteiligung",NA,44.07
"Vorarlberg",2009,"Wahlbeteiligung",NA,41.66
"Vorarlberg",2014,"Wahlbeteiligung",NA,36.39
"Vorarlberg",2019,"Wahlbeteiligung",NA,37.05
"Wien",1949,"Wahlbeteiligung",NA,86.62
"Wien",1954,"Wahlbeteiligung",NA,72.1
"Wien",1959,"Wahlbeteiligung",NA,61.88
"Wien",1964,"Wahlbeteiligung",NA,55
"Wien",1969,"Wahlbeteiligung",NA,57.41
"Wien",1974,"Wahlbeteiligung",NA,59.22
"Wien",1979,"Wahlbeteiligung",NA,54.42
"Wien",1984,"Wahlbeteiligung",NA,54.94
"Wien",1989,"Wahlbeteiligung",NA,40.2
"Wien",1994,"Wahlbeteiligung",NA,27.54
"Wien",2000,"Wahlbeteiligung",NA,46.75
"Wien",2004,"Wahlbeteiligung",NA,46.8
"Wien",2009,"Wahlbeteiligung",NA,41.45
"Wien",2014,"Wahlbeteiligung",NA,38.58
"Wien",2019,"Wahlbeteiligung",NA,42.29
"Gesamt",1949,"Wahlbeteiligung",NA,81.11
"Gesamt",1954,"Wahlbeteiligung",NA,72.5
"Gesamt",1959,"Wahlbeteiligung",NA,65.33
"Gesamt",1964,"Wahlbeteiligung",NA,63.32
"Gesamt",1969,"Wahlbeteiligung",NA,62.37
"Gesamt",1974,"Wahlbeteiligung",NA,64.44
"Gesamt",1979,"Wahlbeteiligung",NA,61.06
"Gesamt",1984,"Wahlbeteiligung",NA,63.57
"Gesamt",1989,"Wahlbeteiligung",NA,47.96
"Gesamt",1994,"Wahlbeteiligung",NA,31.06
"Gesamt",2000,"Wahlbeteiligung",NA,49.09
"Gesamt",2004,"Wahlbeteiligung",NA,48.79
"Gesamt",2009,"Wahlbeteiligung",NA,43.83
"Gesamt",2014,"Wahlbeteiligung",NA,39.77
"Gesamt",2019,"Wahlbeteiligung",NA,38.65
"Kärnten",1954,"Sonstige_gesamt",3107,6.23
"Kärnten",1954,"Neutrale/Parteifreie",3107,6.23
"Kärnten",1959,"Sonstige_gesamt",1955,3.5
"Kärnten",1959,"Neutrale/Parteifreie",1955,3.5
"Kärnten",1964,"Sonstige_gesamt",1792,3.05
"Kärnten",1964,"Neutrale/Parteifreie",1792,3.05
"Kärnten",1969,"Sonstige_gesamt",849,1.3
"Kärnten",1969,"Neutrale/Parteifreie",849,1.3
"Kärnten",1984,"Sonstige_gesamt",1721,2.14
"Kärnten",1984,"Kärntner_Solidarität",808,1.01
"Kärnten",1984,"Neutrale/Parteifreie",913,1.14
"Kärnten",1994,"Sonstige_gesamt",2018,3.77
"Kärnten",1994,"Neutrale/Parteifreie",2018,3.77
"Kärnten",2009,"Sonstige_gesamt",1361,20.04
"Kärnten",2009,"BZÖ",1361,20.04
"Kärnten",2014,"Sonstige_gesamt",2528,3.96
"Kärnten",2014,"BZÖ",2528,3.96
"Niederösterreich",1954,"Sonstige_gesamt",848,0.54
"Niederösterreich",1954,"Neutrale/Parteifreie",848,0.54
"Niederösterreich",1959,"Sonstige_gesamt",1108,0.66
"Niederösterreich",1959,"Neutrale/Parteifreie",1108,0.66
"Niederösterreich",1994,"Sonstige_gesamt",2659,1.97
"Niederösterreich",1994,"DFA",1803,1.34
"Niederösterreich",1994,"Neutrale/Parteifreie",856,0.64
"Niederösterreich",2000,"Sonstige_gesamt",2964,1.57
"Niederösterreich",2000,"BMNÖ/Bündnis_Mosaik",1514,0.8
"Niederösterreich",2000,"Neutrale/Parteifreie",145,0.77
"Niederösterreich",2004,"Sonstige_gesamt",8608,4.11
"Niederösterreich",2004,"BMNÖ/Bündnis_Mosaik",2339,1.12
"Niederösterreich",2004,"Neutrale/Parteifreie",6269,2.99
"Niederösterreich",2009,"Sonstige_gesamt",9564,4.87
"Niederösterreich",2009,"GGN",355,1.81
"Niederösterreich",2009,"BMNÖ/Bündnis_Mosaik",2985,1.52
"Niederösterreich",2009,"Neutrale/Parteifreie",3029,1.54
"Niederösterreich",2014,"Sonstige_gesamt",8532,4.97
"Niederösterreich",2014,"GGN",3899,2.27
"Niederösterreich",2014,"Komintern",1514,0.88
"Niederösterreich",2014,"BMNÖ/Bündnis_Mosaik",1239,0.72
"Niederösterreich",2014,"Liste_Perspektive",188,1.09
"Niederösterreich",2019,"Sonstige_gesamt",5644,3.1
"Niederösterreich",2019,"GGN",1981,1.09
"Niederösterreich",2019,"Komintern",1165,0.64
"Niederösterreich",2019,"Liste_Perspektive",2498,1.37
"Oberösterreich",1954,"Sonstige_gesamt",4239,2.93
"Oberösterreich",1954,"Neutrale/Parteifreie",4239,2.93
"Oberösterreich",1959,"Sonstige_gesamt",5028,3.2
"Oberösterreich",1959,"Neutrale/Parteifreie",5028,3.2
"Oberösterreich",1964,"Sonstige_gesamt",4092,2.33
"Oberösterreich",1964,"Neutrale/Parteifreie",4092,2.33
"Oberösterreich",1969,"Sonstige_gesamt",2062,1.19
"Oberösterreich",1969,"Neutrale/Parteifreie",2062,1.19
"Oberösterreich",1974,"Sonstige_gesamt",1584,0.75
"Oberösterreich",1974,"Neutrale/Parteifreie",1584,0.75
"Oberösterreich",2000,"Sonstige_gesamt",719,0.34
"Oberösterreich",2000,"BMNÖ/Bündnis_Mosaik",719,0.34
"Oberösterreich",2004,"Sonstige_gesamt",112,0.53
"Oberösterreich",2004,"BMNÖ/Bündnis_Mosaik",112,0.53
"Oberösterreich",2009,"Sonstige_gesamt",1339,0.63
"Oberösterreich",2009,"BMNÖ/Bündnis_Mosaik",1339,0.63
"Oberösterreich",2014,"Sonstige_gesamt",2152,1.02
"Oberösterreich",2014,"Liste_Perspektive",2152,1.02
"Salzburg",1954,"Sonstige_gesamt",3779,9.33
"Salzburg",1954,"Neutrale/Parteifreie",3779,9.33
"Salzburg",1959,"Sonstige_gesamt",904,1.92
"Salzburg",1959,"Neutrale/Parteifreie",904,1.92
"Salzburg",1964,"Sonstige_gesamt",385,0.72
"Salzburg",1964,"Neutrale/Parteifreie",385,0.72
"Salzburg",1994,"Sonstige_gesamt",363,0.68
"Salzburg",1994,"Soli",363,0.68
"Salzburg",2000,"Sonstige_gesamt",1118,1.54
"Salzburg",2000,"BMNÖ/Bündnis_Mosaik",1118,1.54
"Salzburg",2004,"Sonstige_gesamt",1722,2.5
"Salzburg",2004,"BMNÖ/Bündnis_Mosaik",750,1.09
"Salzburg",2004,"Neutrale/Parteifreie",972,1.41
"Salzburg",2009,"Sonstige_gesamt",1122,1.57
"Salzburg",2009,"BMNÖ/Bündnis_Mosaik",1122,1.57
"Steiermark",1954,"Sonstige_gesamt",3437,2.49
"Steiermark",1954,"Neutrale/Parteifreie",3437,2.49
"Steiermark",1959,"Sonstige_gesamt",3006,2.04
"Steiermark",1959,"Neutrale/Parteifreie",3006,2.04
"Steiermark",1964,"Sonstige_gesamt",1727,1.13
"Steiermark",1964,"Neutrale/Parteifreie",1727,1.13
"Steiermark",2004,"Sonstige_gesamt",400,0.28
"Steiermark",2004,"BMNÖ/Bündnis_Mosaik",400,0.28
"Steiermark",2009,"Sonstige_gesamt",138,0.97
"Steiermark",2009,"Liste_Kaltenbeck",890,0.62
"Steiermark",2009,"BMNÖ/Bündnis_Mosaik",490,0.34
"Steiermark",2014,"Sonstige_gesamt",1275,0.9
"Steiermark",2014,"Liste_Kaltenbeck",1275,0.9
"Steiermark",2019,"Sonstige_gesamt",1049,0.7
"Steiermark",2019,"Liste_Kaltenbeck",1049,0.7
"Tirol",1954,"Sonstige_gesamt",4518,10.14
"Tirol",1954,"Neutrale/Parteifreie",4518,10.14
"Tirol",1959,"Sonstige_gesamt",2922,6.45
"Tirol",1959,"Neutrale/Parteifreie",2922,6.45
"Tirol",1964,"Sonstige_gesamt",2385,4.34
"Tirol",1964,"Neutrale/Parteifreie",2385,4.34
"Tirol",1969,"Sonstige_gesamt",1604,3.02
"Tirol",1969,"Neutrale/Parteifreie",1604,3.02
"Tirol",1994,"Sonstige_gesamt",2953,5.3
"Tirol",1994,"Neutrale/Parteifreie",2953,5.3
"Tirol",2000,"Sonstige_gesamt",3293,2.86
"Tirol",2000,"Soli-Tirol",3293,2.86
"Tirol",2004,"Sonstige_gesamt",4183,3.7
"Tirol",2004,"Soli-Tirol",4183,3.7
"Tirol",2009,"Sonstige_gesamt",4242,3.72
"Tirol",2009,"Soli-Tirol",2245,1.97
"Tirol",2009,"Neutrale/Parteifreie",853,0.75
"Tirol",2009,"NBZ",1144,1
"Tirol",2014,"Sonstige_gesamt",3293,3.3
"Tirol",2014,"Soli-Tirol",1122,1.12
"Tirol",2014,"Komintern",1243,1.24
"Tirol",2014,"Liste_Perspektive",928,0.93
"Tirol",2019,"Sonstige_gesamt",1663,1.89
"Tirol",2019,"Soli-Tirol",728,0.83
"Tirol",2019,"Komintern",935,1.06
"Vorarlberg",1954,"Sonstige_gesamt",1458,5.94
"Vorarlberg",1954,"Neutrale/Parteifreie",1458,5.94
"Vorarlberg",1959,"Sonstige_gesamt",716,2.86
"Vorarlberg",1959,"Neutrale/Parteifreie",716,2.86
"Vorarlberg",1964,"Sonstige_gesamt",496,1.44
"Vorarlberg",1964,"Neutrale/Parteifreie",496,1.44
"Vorarlberg",1969,"Sonstige_gesamt",639,1.97
"Vorarlberg",1969,"Neutrale/Parteifreie",639,1.97
"Vorarlberg",1994,"Sonstige_gesamt",1441,4.41
"Vorarlberg",1994,"Liste_Gemeinsam",1441,4.41
"Vorarlberg",1999,"Sonstige_gesamt",4793,10.55
"Vorarlberg",1999,"Liste_Gemeinsam",1535,3.38
"Vorarlberg",2004,"Sonstige_gesamt",5508,12.02
"Vorarlberg",2004,"Liste_Gemeinsam",2455,5.36
"Vorarlberg",2009,"Sonstige_gesamt",2874,6.08
"Vorarlberg",2014,"Sonstige_gesamt",2383,5.48
"Vorarlberg",2019,"Sonstige_gesamt",3864,7.89
"Vorarlberg",2019,"HAK",2975,6.07
"Wien",1954,"Sonstige_gesamt",697,2.1
"Wien",1954,"Neutrale/Parteifreie",697,2.1
"Wien",1959,"Sonstige_gesamt",10587,3.4
"Wien",1959,"Neutrale/Parteifreie",10587,3.4
"Wien",1964,"Sonstige_gesamt",9347,3
"Wien",1964,"Neutrale/Parteifreie",9347,3
"Wien",1969,"Sonstige_gesamt",4483,1.51
"Wien",1969,"Neutrale/Parteifreie",4483,1.51
"Wien",1974,"Sonstige_gesamt",869,0.27
"Wien",1974,"Neutrale/Parteifreie",869,0.27
"Wien",1979,"Sonstige_gesamt",294,0.1
"Wien",1979,"Neutrale/Parteifreie",294,0.1
"Wien",1989,"Sonstige_gesamt",791,0.38
"Wien",1989,"Neutrale/Parteifreie",791,0.38
"Wien",1994,"Sonstige_gesamt",8123,4.56
"Wien",1994,"Grüne_Arbeitnehmer",454,2.55
"Wien",1994,"BDFA",3583,2.01
"Wien",2000,"Sonstige_gesamt",13335,4.76
"Wien",2000,"BMNÖ/Bündnis_Mosaik",3314,1.18
"Wien",2000,"Neutrale/Parteifreie",1303,0.46
"Wien",2000,"Grüne_Arbeitnehmer",679,2.42
"Wien",2000,"BDFA",1928,0.69
"Wien",2004,"Sonstige_gesamt",14424,5.17
"Wien",2004,"BMNÖ/Bündnis_Mosaik",4946,1.77
"Wien",2004,"Grüne_Arbeitnehmer",6753,2.42
"Wien",2004,"BDFA",2725,0.98
"Wien",2009,"Sonstige_gesamt",23416,8.92
"Wien",2009,"Komintern",191,0.73
"Wien",2009,"BMNÖ/Bündnis_Mosaik",2288,0.87
"Wien",2009,"Neutrale/Parteifreie",1308,0.5
"Wien",2009,"Liste_Perspektive",4516,1.72
"Wien",2009,"Grüne_Arbeitnehmer",9384,3.57
"Wien",2009,"BDFA",1872,0.71
"Wien",2009,"Türkis",2138,0.81
"Wien",2014,"Sonstige_gesamt",31901,12.46
"Wien",2014,"Komintern",2495,0.97
"Wien",2014,"BMNÖ/Bündnis_Mosaik",1209,0.47
"Wien",2014,"Liste_Perspektive",6129,2.39
"Wien",2014,"Grüne_Arbeitnehmer",12002,4.69
"Wien",2014,"BDFA",2058,0.8
"Wien",2014,"Türkis",2683,1.05
"Wien",2014,"Arge",5325,2.08
"Wien",2019,"Sonstige_gesamt",33763,11.18
"Wien",2019,"Komintern",299,0.99
"Wien",2019,"Liste_Perspektive",5741,1.9
"Wien",2019,"Grüne_Arbeitnehmer",9667,3.2
"Wien",2019,"BDFA",1911,0.63
"Wien",2019,"Türkis",344,1.14
"Wien",2019,"Arge",4433,1.47
"Wien",2019,"Team_Brandl",866,0.29
"Wien",2019,"Fair",4715,1.56
"Gesamt",1954,"Sonstige_gesamt",28356,2.98
"Gesamt",1959,"Sonstige_gesamt",26226,2.68
"Gesamt",1964,"Sonstige_gesamt",20224,1.92
"Gesamt",1969,"Sonstige_gesamt",9637,0.93
"Gesamt",1974,"Sonstige_gesamt",2453,0.2
"Gesamt",1979,"Sonstige_gesamt",294,0.02
"Gesamt",1984,"Sonstige_gesamt",1721,0.14
"Gesamt",1989,"Sonstige_gesamt",791,0.08
"Gesamt",1994,"Sonstige_gesamt",17557,2.24
"Gesamt",2000,"Sonstige_gesamt",26222,2.27
"Gesamt",2004,"Sonstige_gesamt",35965,3.04
"Gesamt",2009,"Sonstige_gesamt",57547,5
"Gesamt",2014,"Sonstige_gesamt",52064,4.77
"Gesamt",2019,"Sonstige_gesamt",45983,3.95
"Vorarlberg",1999,"NBZ",3258,7.17
"Vorarlberg",2004,"NBZ",3053,6.66
"Vorarlberg",2009,"NBZ",2874,6.08
"Vorarlberg",2014,"NBZ",2383,5.48
"Vorarlberg",2019,"NBZ",889,1.81
